timestamp,vibration_x,vibration_y,vibration_z,sound_level,temperature,current
1.997,-0.46209,-0.13398,0.22264,59.847,47.18,3.0536
1.998,-0.34648,0.07968,-0.04056,58.138,47.344,2.7193
1.999,-0.31804,-0.35375,-0.13112,59.971,47.364,3.0471
2.0,-0.27178,-0.32123,0.16403,57.66,46.421,3.003
2.001,-0.3298,-0.10591,-0.33548,54.444,46.585,2.9048
2.002,0.32698,0.31902,-0.57112,60.361,46.821,2.9646
2.003,0.75901,0.42161,-0.23975,60.026,47.17,2.9618
2.004,0.51623,0.22836,0.8495,60.191,45.809,3.11
2.005,0.35148,0.55445,1.3152,56.459,46.969,2.8786
2.006,0.07128,0.3173,0.52624,59.568,47.037,2.8451
2.007,-0.03041,0.10141,0.2765,59.884,47.942,2.826
2.008,-0.00698,-0.33769,0.15984,59.529,46.053,2.906
2.009,-0.20802,-0.17596,-0.0394,57.55,46.701,3.0559
2.01,0.13415,0.04697,-0.58404,61.554,46.528,3.0493
2.011,0.24522,0.05425,-0.55375,61.006,47.615,3.0007
2.012,0.44188,0.0569,-0.19347,57.15,46.892,2.938
2.013,-0.13882,0.13949,0.48278,60.005,47.968,3.1377
2.014,-0.40258,-0.07433,0.1154,62.384,46.395,3.0065
2.015,-0.46861,-0.04519,-0.28293,57.098,47.107,2.9031
2.016,-0.43077,-0.66592,-0.44277,55.412,47.422,3.008
2.017,-0.49611,-0.6689,-0.51095,59.622,47.259,2.968
2.018,-0.51432,-0.2518,-0.73986,58.864,48.026,2.8516
2.019,-0.0447,0.01993,-0.82947,57.292,47.041,2.8385
2.02,0.55462,0.33349,-0.26821,59.924,46.533,3.0259
2.021,0.29388,0.28862,0.82027,59.028,47.355,3.2009
2.022,0.0261,0.46167,0.7523,59.808,47.271,2.8515
2.023,0.10524,0.23887,0.62914,60.869,46.475,2.9084
2.024,0.11261,0.07716,0.51115,56.604,46.466,2.9763
2.025,0.14056,-0.31847,0.45488,56.212,46.516,3.0338
2.026,-0.04517,0.1535,0.01389,60.634,46.932,2.9494
2.027,0.34042,0.16694,-0.34485,60.411,46.918,3.0726
2.028,0.7866,0.42315,-0.10571,58.683,47.193,2.8656
2.029,0.5582,0.03674,0.53779,58.814,45.75,3.0625
2.03,-0.05198,0.05915,0.60879,62.79,47.357,2.9326
2.031,-0.28634,0.19155,0.41578,62.443,47.078,2.9694
2.032,-0.38003,-0.13827,-0.04391,60.67,46.453,2.9984
2.033,-0.50448,-0.53455,-0.46158,58.71,46.798,2.8297
2.034,-0.59464,-0.63253,-0.60935,62.951,46.289,3.0031
2.035,-0.26003,-0.25985,-1.00923,57.633,46.933,2.8879
2.036,0.11633,0.07677,-0.97072,59.118,47.278,2.9488
2.037,0.38133,-0.18673,-0.40838,57.406,46.275,3.0096
2.038,0.15476,-0.09818,0.43127,61.191,46.175,2.9642
2.039,-0.04758,0.24612,0.33069,60.337,45.96,2.8766
2.04,-0.15287,0.11016,0.4124,62.382,47.266,3.0552
2.041,0.05044,-0.27326,0.14331,58.638,47.203,3.056
2.042,-0.08853,-0.16763,0.24834,60.107,47.259,3.0296
2.043,0.10245,-0.05105,-0.29629,57.697,46.321,3.1386
2.044,0.64219,0.491,-0.28603,55.724,47.686,3.0097
2.045,0.89849,0.64419,0.16684,57.173,47.252,2.7055
2.046,0.62062,0.32641,1.03473,61.417,47.468,2.9749
2.047,0.10402,0.32432,0.62849,57.249,47.094,2.9556
2.048,-0.05367,0.45253,0.48983,56.516,47.958,2.8265
2.049,-0.01014,-0.09314,0.27168,60.007,46.767,2.9023
2.05,-0.21383,-0.34997,0.18901,60.336,47.5,2.8613
2.051,-0.25188,-0.22858,-0.72207,59.794,46.961,3.0387
2.052,-0.01775,-0.04482,-1.06397,62.39,46.111,2.9975
2.053,0.38921,-0.02069,-0.63944,58.161,47.242,2.9617
2.054,0.30302,-0.23712,0.02377,59.927,46.659,2.9757
2.055,-0.42329,0.23336,0.2944,61.28,46.731,2.883
2.056,-0.5063,-0.08503,-0.09068,58.237,48.362,2.8985
2.057,-0.29309,-0.31517,-0.32461,59.401,47.383,3.018
2.058,-0.36749,-0.66197,-0.16142,56.589,46.331,2.9962
2.059,-0.53716,-0.38233,-0.26232,57.677,46.488,2.9212
2.06,0.0424,0.19653,-0.63025,59.121,46.769,2.835
2.061,0.51283,0.24706,-0.66001,56.115,46.797,3.0814
2.062,0.56837,0.33112,0.237,57.204,47.82,2.9561
2.063,0.54292,0.44593,1.05479,56.427,47.7,2.8742
2.064,-0.07781,0.73629,1.03751,56.409,45.955,2.8344
2.065,0.12434,0.29293,0.54252,59.826,46.466,2.995
2.066,0.03795,-0.09081,0.72929,58.997,47.372,2.9563
2.067,-0.08165,-0.06767,-0.01456,55.211,47.238,2.99
2.068,0.01648,-0.08251,-0.30801,56.77,47.296,2.9684
2.069,0.27731,0.28355,-0.64954,60.518,47.341,3.1186
2.07,0.54852,0.17921,-0.34071,62.014,46.289,2.8876
2.071,0.16057,-0.0587,0.41767,56.06,47.07,2.9696
2.072,-0.42123,0.08701,0.47155,59.094,47.418,2.8695
2.073,-0.28499,-0.00078,0.07957,58.803,47.616,2.9588
2.074,-0.37254,-0.34813,-0.47472,57.426,46.855,2.8883
2.075,-0.58222,-0.62922,-0.09619,58.804,46.901,2.9457
2.076,-0.64462,-0.51693,-0.60743,56.978,46.806,3.0107
2.077,-0.15981,-0.14905,-0.91163,60.247,47.284,2.8956
2.078,0.38277,0.15568,-0.59769,55.933,46.498,2.9201
2.079,0.26989,-0.11044,0.24458,58.619,46.498,3.026
2.08,0.10052,0.15769,1.1025,59.992,46.996,2.9047
2.081,-0.41086,0.20931,0.33393,61.031,46.799,3.0308
2.082,-0.20435,-0.09333,0.37768,57.691,47.744,3.1048
2.083,-0.00935,-0.21662,0.30116,59.866,46.625,3.0174
2.084,-0.27886,-0.26041,0.32967,57.076,46.081,2.9743
2.085,0.20248,0.23349,-0.3508,58.117,46.793,2.9808
2.086,0.62543,0.58608,-0.14127,59.173,46.778,3.0012
2.087,0.80663,0.49787,0.81312,60.054,47.426,2.9455
2.088,0.31361,0.17367,1.08202,60.516,47.422,2.8399
2.089,0.03221,0.25153,0.76593,58.211,47.728,3.0352
2.09,-0.05172,-0.02617,-0.05391,63.079,45.859,2.8274
2.091,-0.09963,-0.57382,-0.20165,58.549,46.996,2.882
2.092,-0.42636,-0.45508,-0.49342,60.174,45.814,2.9758
2.093,-0.31877,-0.19586,-0.96283,60.896,47.27,3.0661
2.094,0.07188,0.01653,-1.30351,61.46,46.437,2.8176
2.095,0.2134,-0.18361,-0.47216,60.252,46.168,3.2341
2.096,-0.1453,-0.03026,0.4094,60.604,46.992,2.9777
2.097,-0.50677,0.06874,0.21382,59.24,47.549,2.9815
2.098,-0.30008,0.02565,-0.07622,59.097,47.093,2.9785
2.099,-0.48001,-0.24786,-0.27286,60.603,47.176,3.0183
2.1,-0.25033,-0.33859,0.03048,60.448,46.922,2.8601
2.101,-0.30161,-0.15608,-0.10285,61.047,46.779,2.9591
2.102,0.35119,0.25088,-0.41405,56.604,46.72,2.9245
2.103,0.78023,0.29795,-0.25073,62.824,46.875,2.962
2.104,0.59035,0.50073,0.94449,61.547,47.465,3.0427
2.105,0.24187,0.50987,1.19994,60.996,47.445,2.9646
2.106,-0.20062,0.23661,0.76025,61.685,46.909,2.886
2.107,0.12842,0.13574,0.51845,59.359,46.755,3.0629
2.108,0.00991,-0.21898,0.24744,62.23,47.275,2.8242
2.109,-0.45775,-0.43949,-0.17013,61.582,47.172,3.1907
2.11,0.02658,-0.10611,-0.58437,62.216,46.785,3.0175
2.111,0.33333,0.2472,-0.55418,59.272,46.462,2.9375
2.112,0.36998,-0.04279,0.13223,58.03,47.483,2.9949
2.113,-0.28302,-0.18915,-0.18335,56.566,47.384,2.8104
2.114,-0.39923,0.03276,0.146,61.414,46.603,2.9158
2.115,-0.3694,-0.15255,-0.39004,57.571,47.782,3.1604
2.116,-0.42137,-0.6965,-0.55476,57.753,47.19,3.0101
2.117,-0.65771,-0.7291,-0.3327,61.407,46.94,2.9021
2.118,-0.2906,-0.22977,-0.76348,59.732,47.449,3.017
2.119,0.33586,0.11813,-0.78221,59.27,46.769,3.1017
2.12,0.60534,0.34516,-0.51328,57.603,46.16,3.0732
2.121,0.46106,0.3407,0.5219,59.956,47.321,2.9421
2.122,-0.04433,0.44893,0.7912,55.68,46.825,2.9452
2.123,0.05555,0.30815,0.77182,57.825,46.561,2.8947
2.124,0.18422,-0.05615,0.71828,60.863,46.735,3.1822
2.125,0.02805,-0.45722,0.63725,61.76,45.881,3.0605
2.126,0.28082,0.0016,0.2424,58.292,47.125,3.013
2.127,0.38016,0.30475,-0.51494,59.289,47.573,2.9754
2.128,0.63565,0.27784,-0.20224,59.305,47.03,2.9422
2.129,0.59056,0.26856,0.578,56.58,47.879,2.9323
2.13,-0.15828,0.33582,0.70697,61.191,46.928,2.9241
2.131,-0.25352,-0.02224,0.07952,60.301,46.691,2.9739
2.132,-0.20292,-0.18817,-0.03367,60.845,47.534,2.9945
2.133,-0.48476,-0.6072,-0.00715,60.491,46.282,3.0251
2.134,-0.63603,-0.65768,-0.78179,58.077,46.358,2.8208
2.135,-0.45061,-0.27935,-1.09624,60.15,46.47,3.0
2.136,0.1862,0.15338,-0.70311,63.038,47.994,3.0282
2.137,0.21762,0.00456,-0.32358,59.391,47.098,3.052
2.138,0.13762,0.23119,0.36922,57.989,47.325,2.9556
2.139,-0.20975,0.11043,0.24916,56.457,47.42,2.9729
2.14,-0.17454,-0.04775,-0.17823,62.909,47.35,2.9868
2.141,-0.22039,-0.31248,0.46854,54.637,46.859,3.0629
2.142,0.07735,-0.21102,0.42861,58.712,47.317,3.1709
2.143,0.1665,0.2491,-0.17121,60.54,46.932,2.9124
2.144,0.6074,0.63879,-1e-05,57.11,46.562,2.9214
2.145,0.86814,0.34883,-0.03207,62.686,46.242,2.7853
2.146,0.55333,0.21904,0.98583,61.013,47.478,3.0428
2.147,0.03612,0.55273,1.00899,62.324,47.409,2.7231
2.148,0.19228,0.41253,0.33838,60.152,46.041,3.0732
2.149,-0.00974,-0.09577,0.20429,57.379,46.435,3.0477
2.15,-0.42473,-0.3318,0.11831,62.74,46.885,2.9002
2.151,-0.45725,-0.3877,-0.52502,59.452,47.857,2.9352
2.152,-0.34318,-0.16795,-0.86231,58.033,47.14,2.9817
2.153,0.3853,0.20636,-0.52897,58.874,46.982,2.924
2.154,0.23422,-0.08861,-0.1012,58.216,47.188,2.951
2.155,-0.11456,-0.07176,0.26281,59.571,45.781,3.1303
2.156,-0.23618,0.08828,-0.19044,56.328,46.431,2.9156
2.157,-0.43595,-0.05709,-0.6486,59.923,46.027,2.8621
2.158,-0.31464,-0.57723,-0.25868,58.356,47.006,3.007
2.159,-0.30636,-0.25515,-0.30663,59.385,47.107,2.9535
2.16,0.02555,0.05473,-0.47157,58.836,46.014,2.9978
2.161,0.46893,0.4913,-0.67355,60.48,47.08,2.9198
2.162,0.77594,0.30028,0.2328,57.969,47.414,2.9566
2.163,0.39089,0.48868,1.22769,62.623,47.13,3.0374
2.164,0.22395,0.50399,0.77342,62.12,47.303,2.961
2.165,0.12778,0.3735,0.57071,59.338,47.367,3.0392
2.166,0.09156,-0.09965,0.34616,58.317,47.992,3.0066
2.167,-0.14617,-0.28471,-0.14302,56.963,46.228,3.0643
2.168,-0.08432,0.07269,-0.46157,58.82,47.428,2.7556
2.169,0.28797,0.35248,-0.85985,62.108,47.116,3.059
2.17,0.52679,0.15443,-0.14116,57.132,47.054,2.9625
2.171,0.23623,-0.00259,0.45747,61.32,47.65,3.0185
2.172,-0.25252,0.14677,0.87298,59.431,47.658,2.9076
2.173,-0.26352,0.12085,-0.32276,60.038,46.562,2.8695
2.174,-0.26478,-0.47676,-0.40893,59.407,47.663,2.8408
2.175,-0.47532,-0.8307,-0.32631,58.322,46.935,2.6865
2.176,-0.69477,-0.55482,-0.27145,58.922,47.152,3.0742
2.177,-0.05433,-0.05451,-1.29352,59.891,47.739,3.1537
2.178,0.50126,0.22081,-0.36675,60.377,47.013,2.8755
2.179,0.17944,-0.06478,0.08777,61.314,47.456,2.8169
2.18,-0.1612,0.32566,0.62254,61.889,47.168,2.9449
2.181,-0.22875,0.30209,0.71747,58.578,47.474,3.0468
2.182,-0.07714,-0.00349,0.1222,60.54,46.697,2.9809
2.183,-0.01002,-0.30146,0.24012,59.181,47.17,2.9679
2.184,-0.17392,-0.0,0.21122,57.177,47.928,2.927
2.185,0.25609,0.24701,-0.15819,59.956,47.466,2.8335
2.186,0.56575,0.59401,-0.47249,59.92,46.807,2.8111
2.187,0.72932,0.54264,0.50083,57.1,47.212,2.7532
2.188,0.21316,0.22104,0.7982,61.551,47.455,3.076
2.189,-0.22147,0.21202,0.35669,61.62,46.819,2.9978
2.19,-0.03737,-0.11876,0.10235,59.373,47.211,2.8569
2.191,-0.23563,-0.38465,0.25001,58.613,47.5,2.9375
2.192,-0.42358,-0.68372,-0.08167,60.474,46.188,2.8144
2.193,-0.47452,-0.35375,-1.00286,58.33,46.984,2.99
2.194,0.09582,-0.11711,-1.35155,54.506,46.591,2.8965
2.195,0.34992,0.05205,-0.51878,59.363,47.494,2.8246
2.196,-0.0207,-0.04244,0.31978,58.94,46.847,2.885
2.197,-0.5684,0.10813,0.11959,57.734,47.062,2.8944
2.198,-0.26101,-0.15153,0.16837,59.074,47.045,2.8487
2.199,-0.13346,-0.39671,-0.10385,58.109,46.252,3.0883
2.2,-0.24844,-0.4867,0.17004,58.97,46.606,2.9416
2.201,-0.18866,-0.16509,-0.04429,61.442,47.567,3.1421
2.202,0.28394,0.3209,-0.35333,60.549,47.853,2.9226
2.203,0.78078,0.56317,-0.07303,57.934,46.719,3.0203
2.204,0.56332,0.42303,0.74708,58.059,46.458,2.8121
2.205,0.23545,0.53802,0.97607,62.57,47.703,3.0469
2.206,0.0916,0.46576,0.71687,58.853,47.422,2.9364
2.207,0.03098,0.07585,0.6362,59.262,46.899,3.0397
2.208,-0.14971,-0.35395,0.18579,59.69,47.142,3.0681
2.209,-0.04178,-0.29223,-0.19989,59.021,47.022,3.0188
2.21,-0.00031,-0.12632,-1.00016,62.95,47.482,2.8771
2.211,0.31371,0.07779,-0.73195,63.975,46.364,2.9689
2.212,0.29679,-0.01511,-0.17664,58.652,47.139,2.8412
2.213,-0.4184,-0.09239,0.18039,62.285,47.226,3.0195
2.214,-0.62555,0.02075,0.20794,61.96,47.493,2.774
2.215,-0.46141,-0.3807,-0.27527,56.825,46.989,3.0055
2.216,-0.27428,-0.65958,-0.31366,58.122,47.442,3.0124
2.217,-0.77673,-0.65037,-0.50579,64.309,47.368,2.9909
2.218,-0.45357,-0.11904,-0.72389,61.199,47.06,3.1497
2.219,0.41133,0.13303,-1.16425,58.677,45.807,2.9793
2.22,0.63624,0.13811,-0.26703,57.797,46.761,2.9497
2.221,0.39584,0.143,0.83452,58.437,47.21,2.9596
2.222,0.15556,0.39675,0.91131,58.989,48.279,2.8683
2.223,0.02495,0.31994,0.37697,61.703,45.631,3.0874
2.224,0.12215,0.07642,0.32677,61.526,47.031,2.9958
2.225,0.09163,-0.28874,0.38012,60.701,47.261,3.1083
2.226,0.05956,0.07252,-0.10722,60.041,47.941,3.0537
2.227,0.2128,0.27604,-0.54471,57.191,46.206,2.931
2.228,0.8687,0.1901,-0.3472,57.191,47.766,2.9386
2.229,0.30112,0.04269,0.35917,62.486,47.232,2.8055
2.23,-0.11583,0.29622,0.73089,57.691,47.605,3.0037
2.231,0.04789,0.10253,-0.07089,56.899,47.725,2.798
2.232,-0.34846,-0.28409,-0.39502,60.361,46.947,2.9431
2.233,-0.35822,-0.39865,-0.39767,59.895,47.402,2.9766
2.234,-0.71468,-0.71839,-0.64794,58.427,47.318,3.137
2.235,-0.3838,-0.21539,-1.39792,61.361,46.619,2.869
2.236,0.08806,-0.16543,-0.90855,62.656,47.4,2.7704
2.237,0.2458,-0.13946,0.07257,59.978,47.396,3.1098
2.238,0.01357,0.06237,0.88054,55.64,45.757,3.0646
2.239,-0.08968,0.15215,0.13205,57.987,46.637,2.92
2.24,-0.05509,0.24682,0.05035,57.531,46.436,2.9852
2.241,0.10918,-0.38653,0.09268,60.678,46.47,3.116
2.242,-0.21135,-0.37563,0.187,56.719,46.537,2.7809
2.243,0.1807,-0.03331,-0.0627,62.455,47.273,2.9331
2.244,0.61343,0.43502,-0.43607,59.004,46.498,2.8509
2.245,0.99538,0.32951,-0.02502,56.382,45.921,3.0929
2.246,0.48275,0.34496,0.98143,59.256,47.02,3.0802
2.247,0.05797,0.36268,1.29166,61.59,47.126,2.8364
2.248,0.12984,0.36035,0.46436,59.34,46.536,2.9937
2.249,0.03077,-0.22666,0.46826,59.462,47.328,2.9993
2.25,-0.25646,-0.47663,0.10056,57.741,45.986,2.8382
2.251,-0.46549,-0.32417,-0.34414,61.525,47.108,2.959
2.252,-0.07041,-0.08446,-0.69391,57.463,46.572,2.8491
2.253,0.36019,-0.00839,-0.95953,61.044,47.066,3.2103
2.254,0.2237,-0.1261,0.30741,58.391,47.331,2.8576
2.255,-0.38116,0.00578,0.58276,60.591,47.664,2.9654
2.256,-0.51573,-0.19971,-0.08632,60.904,46.355,3.0888
2.257,-0.30661,-0.13876,-0.09983,60.429,47.102,3.0623
2.258,-0.49572,-0.58875,-0.15368,56.47,47.061,2.9665
2.259,-0.31984,-0.39441,-0.15857,55.802,47.148,3.1084
2.26,-0.07146,0.09377,-0.64592,57.896,48.106,3.0899
2.261,0.50314,0.15135,-0.67146,57.783,47.373,3.1548
2.262,0.40733,0.34996,0.66081,60.672,47.085,2.9211
2.263,0.14794,0.39053,1.32404,59.375,47.249,3.0334
2.264,-0.05421,0.45105,0.91142,60.282,46.312,2.8852
2.265,0.05601,0.38992,0.66975,58.203,46.135,2.9927
2.266,-0.0145,-0.15313,0.6151,57.442,46.494,3.1075
2.267,-0.05734,-0.34835,0.30648,59.662,46.673,3.0221
2.268,-0.03727,0.14635,0.01962,61.184,47.612,2.9176
2.269,0.33357,0.35553,-0.5158,59.354,46.753,2.9787
2.27,0.32679,0.19579,-0.39681,57.152,46.659,2.99
2.271,0.32631,0.03558,0.09224,60.768,48.067,3.0175
2.272,-0.34527,0.26197,0.31222,58.912,46.87,2.9411
2.273,-0.35514,-0.08816,-0.08073,57.257,47.179,3.091
2.274,-0.47237,-0.44824,-0.33264,59.856,46.205,3.0363
2.275,-0.55543,-0.74845,-0.36365,58.959,46.479,3.194
2.276,-0.49729,-0.48641,-0.84247,59.812,46.466,3.0574
2.277,-0.10132,-0.01061,-1.17687,63.649,46.147,3.0931
2.278,0.4691,-0.04705,-0.52434,63.718,47.535,2.8983
2.279,0.296,0.09089,0.40283,59.31,47.466,2.9745
2.28,0.17795,0.23593,0.6518,61.21,46.415,3.0469
2.281,-0.34277,0.28696,0.35012,57.544,46.632,2.8991
2.282,-0.03114,-0.00785,0.41519,55.074,46.615,2.8388
2.283,0.12363,-0.38588,0.29004,59.651,47.108,3.1088
2.284,-0.10554,-0.10961,0.3027,60.797,47.66,3.1023
2.285,0.15482,0.4647,-0.2348,57.178,46.991,2.9027
2.286,0.49479,0.3914,-0.43513,60.17,47.609,3.0588
2.287,0.8699,0.24158,0.40399,59.086,47.281,2.9509
2.288,0.04868,0.24164,0.95447,56.477,47.525,3.0046
2.289,-0.0638,0.37075,0.47876,58.233,47.886,3.0888
2.29,-0.13934,0.11083,-0.15491,58.301,46.954,2.9363
2.291,-0.14861,-0.40348,-0.08089,58.064,46.693,2.8255
2.292,-0.32875,-0.59748,-0.2938,61.309,46.956,3.1271
2.293,-0.52382,-0.41158,-0.7373,60.363,46.435,2.9775
2.294,-0.0817,0.06732,-1.16397,60.461,47.346,3.0683
2.295,0.23738,-0.11849,-0.52354,58.085,47.483,2.988
2.296,-0.20434,-0.06966,-0.17243,53.777,47.016,3.1483
2.297,-0.28604,0.05674,0.0974,56.711,47.001,2.9428
2.298,-0.40601,0.02805,-0.00497,61.701,47.853,2.9807
2.299,-0.20194,-0.22676,0.02094,61.158,46.31,3.0211
2.3,-0.40415,-0.46387,-0.17715,58.975,46.85,3.2101
2.301,-0.22389,0.05914,-0.25292,55.357,48.6,2.9175
2.302,0.19107,0.43995,-0.34497,59.099,46.454,3.0665
2.303,0.74118,0.49413,-0.34451,58.972,46.622,3.0999
2.304,0.54375,0.33079,0.49246,56.948,47.148,3.0204
2.305,0.34661,0.54244,1.0724,58.351,47.803,2.995
2.306,-0.02692,0.51925,0.9503,61.119,46.857,2.9916
2.307,-0.19671,0.1955,0.40616,59.363,47.573,2.9106
2.308,0.02086,-0.29136,0.41517,58.752,46.655,2.8556
2.309,-0.29417,-0.37721,0.14727,58.937,47.458,2.8695
2.31,-0.178,-0.04828,-0.76179,61.16,46.628,2.8261
2.311,0.61789,0.13647,-0.79411,55.954,47.13,2.9901
2.312,0.33521,0.07556,-0.26657,57.909,46.747,2.9766
2.313,-0.28328,-0.04332,0.4178,57.412,46.794,3.0658
2.314,-0.54583,-0.02734,0.12271,56.099,46.607,3.0148
2.315,-0.40206,-0.20364,-0.27509,61.374,47.158,2.9965
2.316,-0.45514,-0.52924,-0.3644,64.015,47.463,2.9031
2.317,-0.41845,-0.69224,-0.21851,59.174,46.788,2.9239
2.318,-0.26727,-0.28195,-0.86861,59.351,47.031,3.145
2.319,0.09694,0.13901,-0.82305,62.061,47.414,3.0827
2.32,0.55413,0.23404,0.04663,58.14,47.26,2.9517
2.321,0.4099,0.08806,0.64845,59.004,47.58,2.8102
2.322,-0.03588,0.36081,0.91804,57.403,46.404,3.0616
2.323,-0.02493,0.37811,0.34031,59.258,48.202,3.1351
2.324,0.22914,-0.03407,0.3601,65.16,47.365,3.1188
2.325,0.05065,-0.17506,0.58974,60.225,46.931,2.8405
2.326,-0.2043,0.09737,-0.10666,59.554,46.287,2.937
2.327,0.2594,0.27512,-0.57436,59.327,47.285,3.074
2.328,0.6398,0.58915,-0.52798,58.6,46.758,2.9057
2.329,0.47174,0.23722,0.36683,62.356,47.029,2.997
2.33,-0.12985,0.37006,0.84659,59.736,46.904,3.0299
2.331,-0.1577,0.24524,0.35823,60.222,47.099,2.9937
2.332,-0.41131,-0.40796,-0.08498,59.868,47.398,2.9991
2.333,-0.56487,-0.77518,-0.41174,60.642,45.988,3.0904
2.334,-0.59043,-0.56418,-0.56273,59.888,46.572,3.1874
2.335,-0.61186,-0.15027,-0.95721,56.395,47.803,2.7955
2.336,0.04167,0.04328,-0.95448,60.357,46.283,3.0627
2.337,0.349,-0.26344,-0.16693,58.976,46.734,2.8898
2.338,-0.21992,-0.04543,0.63286,60.464,47.184,2.9423
2.339,-0.39174,0.23989,0.20415,58.442,47.505,3.0763
2.34,-0.04279,0.19024,0.14705,57.006,47.015,3.0797
2.341,-0.02552,-0.22938,0.28035,59.576,46.868,2.9369
2.342,-0.15952,-0.43424,0.07229,58.462,47.096,2.9606
2.343,0.03257,0.063,-0.28805,58.283,46.807,3.0724
2.344,0.46328,0.40892,-0.18286,61.446,46.97,2.9883
2.345,0.86535,0.37447,0.29805,60.178,47.08,2.9755
2.346,0.49602,0.47181,0.78645,57.062,46.258,3.0472
2.347,0.35333,0.57109,0.93081,60.772,47.332,2.8148
2.348,0.0266,0.45144,0.39657,58.923,47.825,2.9511
2.349,-0.0857,-0.26203,0.13985,61.202,47.219,3.0004
2.35,-0.28438,-0.60344,0.22226,60.751,47.418,2.7704
2.351,-0.39255,-0.45496,-0.30653,61.429,47.818,2.8615
2.352,-0.22326,-0.0266,-0.7909,58.342,47.712,3.1314
2.353,0.20432,0.00785,-0.95655,59.001,47.047,2.9614
2.354,0.30486,-0.25612,0.15916,59.4,47.252,2.9159
2.355,-0.48499,-0.01385,0.16398,54.958,47.343,2.9915
2.356,-0.55105,0.0316,0.10462,57.28,46.884,2.9742
2.357,-0.24811,-0.30367,-0.15601,53.409,46.634,3.0481
2.358,-0.21007,-0.5504,0.12668,59.858,46.683,2.8784
2.359,-0.54687,-0.53142,-0.12252,58.452,46.956,2.9164
2.36,0.08648,-0.06192,-0.6966,60.413,46.912,3.0247
2.361,0.47155,0.44095,-0.47436,58.434,47.54,3.0962
2.362,0.85782,0.24303,0.49991,56.014,46.505,2.8862
2.363,0.37809,0.46308,0.7683,61.515,47.122,2.9699
2.364,0.02645,0.43967,0.70894,56.619,47.127,3.0387
2.365,0.19968,0.08455,0.52676,61.572,46.114,2.8425
2.366,0.16835,-0.06954,0.55821,56.785,46.88,2.9516
2.367,-0.1881,-0.36625,0.43303,59.252,46.196,2.9923
2.368,0.18636,-0.02616,-0.45652,61.337,46.628,2.8168
2.369,0.32314,0.36737,-0.45556,60.557,47.063,2.9341
2.37,0.68213,0.01247,-0.18178,58.51,46.961,2.8556
2.371,0.11378,0.02474,0.56628,60.639,47.392,3.0182
2.372,-0.52029,0.21743,0.47391,58.761,47.688,3.027
2.373,-0.54856,0.17453,-0.22935,57.412,46.804,2.9926
2.374,-0.41001,-0.56671,-0.49065,59.758,47.35,2.8277
2.375,-0.48017,-0.71237,-0.01493,58.663,47.275,3.2375
2.376,-0.37927,-0.53157,-0.68672,54.686,47.087,3.2544
2.377,-0.1198,0.06546,-0.82675,60.403,47.149,2.9586
2.378,0.32856,0.00385,-0.87192,59.939,47.394,2.8597
2.379,0.17737,0.17467,0.16405,57.881,48.101,2.9209
2.38,-0.05142,0.08453,0.58428,60.44,47.189,3.1425
2.381,-0.09814,0.40006,0.61605,59.998,46.711,2.8704
2.382,-0.21834,0.2144,0.2688,62.173,47.439,3.022
2.383,0.15912,-0.18015,0.27699,57.177,47.102,2.9709
2.384,0.04912,-0.11572,0.37252,57.644,47.026,3.0351
2.385,0.45871,0.24557,-0.44749,60.008,46.457,2.7132
2.386,0.59076,0.32313,-0.5613,61.247,46.697,2.9469
2.387,0.73926,0.43083,0.30336,58.526,46.372,2.7864
2.388,0.26223,0.40368,0.78026,60.464,46.394,2.872
2.389,-0.27002,0.37902,0.4494,59.683,47.284,2.9083
2.39,-0.25714,-0.06559,-0.01532,59.714,46.057,3.1045
2.391,-0.35767,-0.52926,-0.29713,60.6,46.525,2.8751
2.392,-0.43509,-0.60678,-0.25608,55.877,46.86,2.9405
2.393,-0.3973,-0.11806,-0.98777,57.17,46.887,3.0567
2.394,0.15969,0.15121,-1.12054,60.497,47.382,2.9465
2.395,0.22735,0.01164,-0.54097,60.755,47.115,2.9216
2.396,-0.16887,-0.2523,0.21506,64.399,46.935,2.9768
2.397,-0.32898,-0.16019,0.19948,59.498,47.459,3.0363
2.398,-0.3201,0.02767,-0.10247,61.749,46.959,2.9215
2.399,-0.14503,-0.26561,-0.18869,60.065,47.163,3.0677
2.4,-0.13769,-0.31666,0.03161,62.444,47.446,3.1929
2.401,-0.29019,-0.24371,-0.07411,60.267,47.816,2.9526
2.402,0.35084,0.39907,-0.38701,56.838,46.845,3.0107
2.403,0.6378,0.36304,0.06831,58.48,47.051,2.8493
2.404,0.68466,0.40779,0.78882,59.613,47.276,3.0109
2.405,0.31023,0.39612,1.27613,60.423,47.156,3.0648
2.406,0.03415,0.42512,0.44097,56.676,47.62,3.1031
2.407,0.11511,0.05292,0.60285,61.635,47.153,2.8299
2.408,-0.20611,-0.33084,0.4799,60.333,47.21,3.0497
2.409,-0.33189,-0.38455,-0.16241,59.591,47.412,3.1063
2.41,-0.06049,-0.04781,-0.67473,55.697,46.938,2.9361
2.411,0.20417,0.15872,-0.75231,58.668,47.255,2.8381
2.412,0.24715,-0.1483,-0.19021,57.002,46.717,3.0436
2.413,0.14132,-0.08565,0.2843,62.529,46.642,3.0075
2.414,-0.44621,-0.03911,0.006,59.416,47.444,3.0226
